Index,cert_id,days_to_expiry,purity_percent,vendor_score,actual_decision
0,1,92,96.6,8,1
1,2,41,97.9,5.4,1
2,3,82,97.6,6.8,1
3,4,4,99.8,6.2,0
4,5,96,99.2,9,1
5,6,61,98.7,7.4,1
6,7,50,97.7,9.9,1
7,8,10,97.9,7,0
8,9,92,99.8,9.1,1
9,10,72,98,9,1
10,11,76,96.4,5.8,1
11,12,64,96.5,7.5,1
12,13,64,95.8,8.5,1
13,14,77,95.1,9.3,1
14,15,89,97.1,6.6,1
15,16,93,97,6.1,1
16,17,13,96.5,8.6,1
17,18,-8,95.1,9,0
18,19,11,96,6.7,1
19,20,42,98.6,5.5,1
20,21,-9,99,9.7,0
21,22,77,98,7,1
22,23,97,99.6,7.6,1
23,24,19,98.3,9.2,1
24,25,27,99.6,8.4,1
25,26,-9,99.3,8.7,0
26,27,53,97.2,6,1
27,28,49,95.5,7.7,1
28,29,10,96.9,8.5,0
29,30,22,98.3,6.1,1
30,31,65,98.3,5.9,1
31,32,47,98,9.9,1
32,33,11,96.4,7.6,1
33,34,97,97.8,6.3,1
34,35,78,96.9,10,1
35,36,38,99.9,9.8,1
36,37,80,99.2,7.8,1
37,38,48,98.6,9.4,1
38,39,31,96.2,5.9,1
39,40,81,96.3,6.4,1
40,41,49,95.2,8.5,1
41,42,69,98.6,9.2,1
42,43,4,95.6,9.3,0
43,44,51,97.2,7,1
44,45,51,96,9.4,1
45,46,36,99.5,9.3,1
46,47,51,97.4,9.7,1
47,48,40,97.8,8.9,1
48,49,97,98.5,8.3,1
49,50,44,95.7,7.9,1
50,51,53,98,6.9,1
51,52,-8,97.7,9.7,0
52,53,90,96,9.9,1
53,54,40,99.7,6.4,1
54,55,-4,98,6.5,0
55,56,10,98.5,7.4,0
56,57,62,99.4,7.2,1
57,58,28,98.1,10,1
58,59,7,96.5,5.9,0
59,60,-7,95.5,5.1,0
60,61,78,97.3,7.5,1
61,62,49,96.1,5.9,1
62,63,3,97.1,6.8,0
63,64,-2,99.4,8.7,0
64,65,79,96.6,8.6,1
65,66,42,95.6,6.5,1
66,67,-9,96.8,7.7,0
67,68,73,99.5,7.5,1
68,69,81,96.4,8.2,1
69,70,100,98.2,6.3,1
70,71,49,95,7.9,0
71,72,60,96.8,9.9,1
72,73,33,96.5,7.4,1
73,74,-3,95.8,9.5,0
74,75,36,97.7,7.2,1
75,76,24,97.4,6.8,1
76,77,67,98.5,8.2,1
77,78,70,96.3,8.3,1
78,79,25,96.2,9.3,1
79,80,39,95.8,6.2,1
80,81,93,96.1,7.5,1
81,82,-7,97.8,7.9,0
82,83,-9,97,8.8,0
83,84,-5,95.3,5.2,0
84,85,43,96.3,10,1
85,86,95,96.2,7.3,1
86,87,-7,98.5,6.4,0
87,88,43,98.6,9.4,1
88,89,82,95.7,8.7,1
89,90,52,100,9.8,1
90,91,7,96.3,6.7,0
91,92,79,99.9,7.8,1
92,93,33,97.1,7.9,1
93,94,23,95.2,9.9,1
94,95,63,96.7,5.4,1
95,96,51,98.2,6.5,1
96,97,89,98.4,6,1
97,98,3,97.7,6.3,0
98,99,84,97.2,7.4,1
99,100,37,97.8,6.9,1
